date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-04-07 14:31:32,"Honor to join the @PaAFL_CIO convention &amp; discuss my record of protecting taxpayers, workers &amp; the environment. We need to manufacture more medical devices &amp; pharmaceuticals in the #USA to improve  health security &amp; get people back to work. #COVID19 https://t.co/bL7MOHliYI",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-06 21:05:46,"Coping with the stress of #COVID19 can be difficult. If you need help text PA to 741-741. #NPHW

https://t.co/MjVxLBVqY5",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-06 21:02:30,"It's National Public Health Week and today's focus is mental health. My 2018 firearm safety report found 2/3 of firearm deaths in PA are the result of suicide. We must expand access to mental health care, especially in rural communities, and end the stigma of seeking help. #NPHW",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-05 21:14:17,"Did this today. It was awesome. No weights required, it was outside and pushed me. Thanks @CrossFit ✅⬇️⬇️ #herowod https://t.co/SSHnynk9ip",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-05 15:38:46,"Auditor General DePasquale: Pennsylvania’s Small Businesses Need Prompt Access to Loans to Save Jobs, Remain Afloat through Coronavirus Crisis https://t.co/zVGtGD5FmR via @mychesco",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-05 15:08:02,The best incomplete pass I have ever seen (and that is not a joke). @BenDePasquale https://t.co/CckkdFIB3N,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-05 15:02:40,"An honor to do it as so many across our nation, especially health care professionals, grocery store workers and pharmacists are doing everything they can! https://t.co/kb3Ik2zUan",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-05 15:01:20,Great job by all helping get important info to the public in a challenging time for everyone. https://t.co/9ii6M43anv,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-05 12:55:56,Thanks @RobbHanrahanCBS for having me on #FaceTheState to discuss how we can make the federal legislation to help small businesses work to help people in #PA. And to make sure utilities aren’t cut off!,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-03 19:50:48,"Gov. Wolf is asking all Pennsylvanians to wear masks to protect ourselves against the spread of #COVID19 when we leave our homes for life-sustaining reasons. For more resources visit https://t.co/zI4zrJqzkx. 

https://t.co/LRzXWSErFd",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-03 19:46:24,Thank you and the whole @starwars family for the journey! May the Force be with all of Us...Always #StarWars https://t.co/XwuUEbFfx4,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-03 14:16:00,Pa. Auditor General to Ensure Suspension of Utility Shut-Offs https://t.co/XWdwE9ncRL via @ErieNewsNow,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-03 2:52:14,Any chance we can rebrand social distancing to physical distancing and social solidarity? To beat #COVID19 we have to all work together!,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-02 22:05:13,#H2P Fingers Crossed @PittTweet https://t.co/SSnQaSThSp,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-02 20:55:36,"I will utilize my full authority to protect the people of PA!
Auditor General DePasquale protecting citizens by following up on no-shutoff order to utilities https://t.co/yW14lxA4KA",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-02 20:48:23,We need to do everything we can to protect public health during this pandemic. Not having health insurance creates a barrier to seeking treatment if someone contracts #COVID19. The administration's failure to take this step is putting all of us at risk.  https://t.co/rV4WBMwR8N,,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-02 1:50:29,I’m actually getting pretty good at cooking various vegetable options.,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-01 21:36:41,My team and I are digging into this and make sure appropriate action is taken. https://t.co/gcT6tmcdIZ,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-01 21:36:23,People who find themselves out of work or their employment situation changed because of #COVID19 need help now. My audit of L&amp;I in 2017 found significant problems with the UC system and I issued recommendations on how to fix this. Pennsylvanians are depending on us. https://t.co/ryWuxODRYu,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-01 19:20:42,It’s #CensusDay! It only took me a few minutes to fill out my census this morning. Be counted to make sure South Central PA gets the federal resources and representation we deserve for the next decade. You can #StayHome and fill out the census online at https://t.co/aACQCn4qSg 💻 https://t.co/Owq5HnESf3,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-01 19:10:35,All of #PA now under stay-at-home policy per @GovernorTomWolf . Stay safe and smart everyone and we will get through this together. #COVID19,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-01 18:17:27,Auditor general asks state to allow municipalities flexibility https://t.co/LtUcrnZOlC via @TheBradfordEra,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
