date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-03-26 0:30:03,"Yesterday, we made the rounds to @IrvingPD, @FBTXPD, @CoppellPolice and @CoppellFire delivering some much needed fuel (coffee to be exact)! ☕️ Thanks to Karyn Brownlee and Gerson Hernandez for helping out as well. 💪 https://t.co/RVEqxT4MnN",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-25 22:25:02,"The coronavirus, or COVID-19, situation is rapidly developing across our nation and across North Texas. Its important to know your risks and the real facts of the virus. For updates and resources on the coronavirus, please visit https://t.co/kzj2GGAhmw https://t.co/hfOrIgPKuZ",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-25 0:30:42,With Gerson Hernandez and @KarynBrownlee at Templo Cristiano Agape in Irving making sure Irving ISD students and families have plenty of food through these hard times. https://t.co/hrT6vymf2p,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-24 23:22:21,https://t.co/8OtayVk2WB,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-24 21:12:52,"Joined @MarkDavis yesterday to talk about how we can all come together during these times to help those most in need. Make sure to check in on your family, friends, and neighbors, especially those most at risk and see how you can help them. https://t.co/DAxrB9jeyX",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-24 0:04:32,https://t.co/HtxPRXFF96,,,,#DIV/0!,,,,#DIV/0!
2020-03-23 20:04:28,"Shout to my campaign staff, volunteers, Addison Mayor Joe Chow, Carrolton Mayor @KevinCarrollton and Farmers Branch Mayor @robertclair for delivering thousands of meals this morning to North Texans in need at @MetrocrestHelps, @IrvingCares and @GRACEGrapevine. https://t.co/MJJcNixkZE",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-22 17:17:22,"Finally got to meet the newest member of the family, nephew Maxwell! Mom, dad and baby are doing well and relieved to be home from the hospital. When you haven’t held an infant for so long, you forget how tiny and vulnerable they are but so, so precious. #WelcomeHome https://t.co/LfWDBPTEBm",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-21 20:28:07,#TexasStrong https://t.co/ACip0c3QhI,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-21 18:02:38,"Let’s support our local small businesses! This is a great list from the Dallas Morning News of Irving restaurants offering delivery and takeout. Who are we missing?
https://t.co/ILn7p8DJv8",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-21 17:42:45,Zod has her comfy spot and isn’t moving for anyone. Wish I napped this peacefully. #catnap https://t.co/lmFxICtpRQ,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-20 19:41:30,"Earlier this week, I reached out to Irving City Councilman CEO of @IrvingCares, Kyle Taylor. Irving Cares provides focused assistance for Irving residents to address a financial crisis and has been voted Best Local Nonprofit in Irving. They need your help!
https://t.co/bGexs4nKqR",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-20 14:06:42,"Despite all the craziness, life goes on. Last night, our family welcomed Maxwell Pearce into the world. Congratulations to my sister and brother in law for their new 8lb. 5oz. healthy baby boy! I am so proud of you, sis, and so excited to finally be an aunt. Love you all so much! https://t.co/hBfujNbZaR",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-19 16:43:43,"Apparently, this is the classroom of today. Pearce is not complaining. He’s participating on live stream with his teachers on his computer while FaceTiming with his friends on his phone. We didn’t have any of this when I was in school! What are your kids doing today? https://t.co/a8X244nSs2",FALSE,FALSE,,0,FALSE,FALSE,,0
