date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-03-19 18:04:34,Montanans are ready for for real representation in the US House. I’m ready to be your champion. Please contribute to my campaign here: https://t.co/diGZsOn7As https://t.co/5Y8ZfVQK1X,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-13 23:45:00,My statement on the coronavirus below. Please visit the CDC website for more info on how to stay safe https://t.co/lp2fyUfrnf https://t.co/EBqXnPMFEO,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-08 23:48:37,"A year ago, the House passed #HR1 which would help get dark money out of politics. It’s time for Mitch McConnell to listen to the people, not the corporations lining his pockets, and allow the Senate to vote. https://t.co/Axd7Lpguma",FALSE,FALSE,FALSE,0,TRUE,TRUE,FALSE,1
2020-03-08 18:00:25,"On #InternationalWomensDay let’s  celebrate the powerful Montana women who came before us and fought for representation and equality, and continue to fight for the women who will come after us.",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-08 3:12:01,Today is the 6th Annual World Telemark Day. Let's send a Telemark skier to Congress that has spent her career ensuring we all have the ability to enjoy our great outdoors. #MTPOL #MTAL https://t.co/2071ITT28k,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-06 19:55:03,"The Affordable Care Act protects over 50 million Americans with pre-existing conditions. We can’t let their healthcare be taken from them, I hope the Supreme Court reaffirms the protections of the ACA. https://t.co/erESCMmWQw",FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,1
2020-03-04 23:56:33,"Washington continues to ignore the interests of US and Montana beef producers. The last thing Montana beef producers need is more competition from a country whose beef exports were banned from the U.S. only a few years ago due to health concerns.
https://t.co/5WgWc0YweP",FALSE,FALSE,FALSE,0,TRUE,TRUE,TRUE,1
2020-03-01 23:52:29,It was an honor to speak at the Carol’s List Annual Coffee this morning! The work they do electing women to the Montana Legislature is so important. I am proud to support such a wonderful organization. https://t.co/4Twt9eZgI5,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-02-29 18:30:53,It is always inspiring to spend time with young people dedicated to making change. Thanks to the College Democrats of Montana for having me speak at your event this morning! https://t.co/8UtPZ0k4fb,FALSE,,,,FALSE,,,
2020-02-29 2:56:00,Honored to have the endorsement of the Montana Conservation Voters and to be able to speak in front of them tonight! Montanans deserve a representative that will to prioritize our environment and public lands. https://t.co/bWEfofJyDk,FALSE,,,,FALSE,,,
