date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-03-13 17:30:01,"Even at a time of unprecedented crisis when we’re all understandably concerned about the impact of the Coronavirus (Covid-19) on our family, friends, and ourselves there’s always and opportunity and need to act for the benefit of our greater community. https://t.co/OTz7fqAM5J",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-13 2:00:53,"Aaron is on his way home. Classes at @FDUKnights are cancelled. The toughest part for this young man who loves baseball is his season is suddenly over. You might not think it’s a big deal. But to Aaron, and the thousands of student athletes who chase their dreams it’s devastating https://t.co/WIDcGRpVtC",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-12 15:21:14,A few thoughts about the coronavirus and us https://t.co/cOU2tBHvhX,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-11 18:22:38,"Congratulations 
@aaroncohn30
 named one of the North East Conference's ""Prime Performers of the week"" for his 7 shut out innings vs UMBC https://t.co/JZsc5UsLKj",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-11 0:06:06,Purim is a playful holiday we enjoy with our kids. But it’s also an age old lesson of overcoming overbearing and ill tempered leaders and those who do their bidding. “In Jewish history there are no coincidences.” – Elie Wiesel https://t.co/JGAkioYhil,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-08 17:33:02,"Everyday should be considered International Women’s Day. Cracks in the glass ceiling aren’t good enough. Together we need to break through to insure equal pay, and equal opportunity from the workplace, to the White House. https://t.co/hjvjIf9Air",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-07 1:30:13,Cohn Twirls Gem in 3-1 Victory at UMBC https://t.co/01HbCvjJrj,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-07 0:04:18,Aaron’s first win of the season. 7 shut out innings! https://t.co/tY7ebQl1C0,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-02 3:52:56,"Thank you to the journalists at @floridapolitics for letting us know the coronavirus is here in Tampa Bay. @RonDeSantisFL, leaders need to make sure the public is informed in a timely fashion about the most potentially dangerous health care risk.",FALSE,TRUE,FALSE,0,FALSE,FALSE,,0
2020-03-02 2:05:36,"Congratulations @PeteButtigieg.
You ran a good campaign and have a lot of class. That’s not always a given in the world of politics. That’s  both worth celebrating and a lesson every candidate can learn from.",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-02-29 16:08:11,First start of the season for Aaron as he and his FDU Knights take on Kansas State live on ESPN + https://t.co/bl6HfzW7YN,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-02-26 0:44:29,"I’m honored to be endorsed by one of Florida’s best mayors and public servants. @MayorLevine knows results require advocacy, real leadership, and a track record of delivering. I appreciate all his help as win this race for the families of the #FL15 https://t.co/oriwzvbKI3",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-02-23 15:13:45,It’s an extraordinary feeling to be embraced by a community and enveloped by their love and support. Support and activism are earned by actual deeds and share values; not by merely showing up. We are judged by the friends we keep and the causes we fight for. #FL15 https://t.co/ApnpnplKue,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-02-22 13:37:17,"Proud to support @EqualityFlorida . An organization dedicated to the principle that love is love, and equality is a human right. These are our values and why I’m proud to take that message to every family, every voter, and to Congress representing #FL15 https://t.co/xHHk8i99ao",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-02-16 2:41:00,"I’m so incredibly proud of my cousin Rosalind Carter. The federal government’s leading expert on vaccines. Too many people don’t believe in science. Roz’s science saves lives. Roz you were always the smartest one of us! 
https://t.co/0MQfTZyl84 via @CDCgov",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-02-14 16:19:55,"It’s not enough to just remember what happened in Parkland. Some use the passage of time to do nothing. Within days, some said move on. Never! @RossSpano is a vote to do nothing. I’ll say it again - military weapons belong in the hands of the military and no place else. #FL15 https://t.co/fxIGXWAaiy",FALSE,FALSE,,0,TRUE,TRUE,,1
2020-02-13 19:16:03,"Now more than ever, we need the Equal Rights Amendment to protect women economically and to uphold their equality in society. Glad to see the House make progress today. #ERANow #FL15",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-02-12 20:42:35,"The president’s budget proposal cuts Social Security, Medicare, and Medicaid. The Republicans have rewarded the wealthy and corporations with massive tax cuts on the backs of working men and women, and we must stand up against this budget. #FL15",FALSE,FALSE,,0,TRUE,TRUE,,1
2020-02-12 1:24:13,"Thanks to the East Hillsborough County Democratic Club for hosting me tonight to talk about our campaign for Congress, where we are fighting every day for working men and women in Florida. #FL15 https://t.co/bXwZGJ3TIJ",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-02-10 21:44:31,We need a member of Congress who calls out wrong-doing - not one who engages in it #FL15 https://t.co/2jxKJh65Z6,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-02-10 21:10:51,Thank you @UFCW! Grateful to earn the support of  thousands of hard working men and women in the #FL15 and across Florida. Third major union to back @alanmcohn https://t.co/MH5dCg54C2,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-02-08 18:00:51,I’ve spent my life as an investigative reporter speaking truth to power and holding politicians accountable. @RossSpano is admitting to wrongdoing and must be held accountable. We need a member of Congress who calls out wrong-doing - not one who engages in it. #FL15 https://t.co/PjEA4DNLub,FALSE,FALSE,,0,TRUE,TRUE,,1
2020-02-07 18:25:42,.@RossSpano just turned his back on Americans down in Puerto Rico and denied them critical earthquake relief funding. We Floridians know how important this funding is to rebuild following disasters. Puerto Rico deserves better. #FL15,FALSE,FALSE,,0,TRUE,TRUE,,1
2020-02-04 3:08:08,"So proud! Patty built the Democratic Women’s Club of Hillsborough into a movement for change. Tonight she passed leadership over to a
new president. Time to focus on liberating the #FL15 from @RossSpano. Patty is a force to be reckoned with and thank goodness she’s on our side. https://t.co/cwlU8BVKMc",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-02-01 19:32:18,"Thanks to the Lake County Florida Democratic Party for hosting a great campaign kickoff event today! So glad we got to talk to so many Lake County Democrats about why we’re running for every family and a fairer, more prosperous economy for everyone. #FL15 https://t.co/0Ngz1wfQqC",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-01-29 1:45:11,Good talking to Democrats in Polk County tonight about our campaign. They are energized and ready for 2020! #FL15 https://t.co/GlHmmPlytY,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-01-27 3:21:49,Honored to stand with @tampajewish Tampa’s Jewish Federation at the annual President’s Dinner and committed to do our part to battle antisemitism https://t.co/vrRl7fSqM2,FALSE,FALSE,,0,FALSE,FALSE,,0
