handle,date,content,url,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
,2020-04-17 17:11:02,The Florida Roundup please send me you twitter handle,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-04-10 0:22:47,The socialist losers at Twitter are censoring me ... They are anti-First Amendment and anti-American. Well I’m elected to Congress I will do everything in my power to introduce legislation to completely disband big tech socialists.,,FALSE,FALSE,,0,TRUE,TRUE,,1
,2020-04-08 12:00:18,Whether COVID19 Is a bio weapon or a catastrophic result of 5G we in the United States must get to the truth and act soon. If China caused this health nightmare than they must be held accountable ...a massive world wide boycott of all Chinese goods must go into effect ASAP !,,TRUE,TRUE,,1,FALSE,FALSE,,0
,2020-04-04 23:43:18,Twitter you suck !,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-04-02 2:39:14,Adam Schiff ( Democrat socialist traitor ) should be removed from Congress... Does anyone in DC have the guts to call him out ? I am running for U.S. Congress  18CD -Florida ... We MUST take the House back... Our National is in great peril ... COVID-19 and Narco Terrorists.,,FALSE,FALSE,,0,TRUE,TRUE,,1
