date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-04-08 19:15:40,"Join us tonight at 7PM to have a conversation with @liuba4congress from Vote Mama &amp; @SkidonenkoForTX for Texas HD 106. 

To join our virtual town hall and be part of the discussion, sign up through the link below. 👇
Or, watch live on our Facebook page!

https://t.co/lQODOKegQC",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-07 20:46:53,"Join us this Wednesday, April 8th, at 7PM for our third Virtual Town Hall. 

Tune in as we speak with @liuba4congress and @SkidonenkoForTX about the hardships of campaigning as a mom in the midst of COVID-19. 

RSVP if you'd like to ask questions 👉🏽 https://t.co/lQODOKegQC",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-07 17:05:08,This is why I've called on Texas to make the right choice for our democracy and implement a universal vote by mail system for our July 14th runoff. It has always been doable. https://t.co/hKPKrGyz2M,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-07 1:36:07,"Let's call this what it is: A form of voter suppression. By proceeding with their primary, Wisconsin is making voters choose between their health, potentially their lives, and their constitutional right to vote. This is not what a democracy looks like. https://t.co/3bg1y0wDH2",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-06 16:42:04,"Families of #TX24 deserve someone who will fight for them. 

More than ever, we need empathetic leaders who care about doing the work to serve working-class people, not who gets the credit.

If you agree and are able to, please pitch in $5 or more today. https://t.co/lwD5QmbZg1",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-06 2:26:48,"Churches don't worship, people do. 

My family and I worshipped with our church online because we love our community and want it safe. 

We're sad, but our slight discomfort is just that.

This whole week is about Christ's love transcending physical objects. The pulpits are fine. https://t.co/WMRaqlaClq",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-05 23:18:39,"I asked my 4 y.o. to practice writing his e's, and he responds with ""Avada Kedavra!"" No parenting book covers fictional death spells during a global pandemic, but I'm going to give myself an A-, if not a solid B+",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-05 22:39:17,"This is a difficult time for all of us, but some families are facing more difficulties than others. Sadly, child abuse has spiked recently. 

This organization is committed to lowering these cases. Please continue to check in on your loved ones. 
https://t.co/ExbrMUxNom",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-05 12:36:59,"During my calls to voters, I ask how they're doing. It's not perfunctory; it's a real question. I appreciate having the time with folks to get a sense of their lives. 

If you have time, try to call through your phone contacts at least once. Someone needs to hear from you.",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-03 22:25:53,"Join us TONIGHT at 7PM for a virtual town hall with Farmers Branch Mayor Robert Dye and Fort Worth ISD School Board President Cinto Ramos to discuss COVID-19 and it's impacts on  #TX24 and what steps are being taken to mitigate them. 

RSVP 👉🏽 https://t.co/jaCR3UY0YP",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-03 21:10:45,"If Trump moves the election, he'll both be out of a job AND flip the Senate. 

Prof. Pitney gave an insightful lecture on the effects of COVID-19 on the 2020 election. #CMC https://t.co/0fIQ0KzRCa",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-02 21:12:28,"One of the best ways we can support our children through this pandemic is expanding their access to online learning tools. 

TheJournal has compiled 14 pages of resources for parents of children who are transitioning to online schooling. https://t.co/j9TSWMXr43",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-02 16:03:51,S/o to homeschool parents whose homes are still standing.,FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-01 22:10:21,"Here are just a few reasons why completing the census is extremely important.
Fill out the census today at https://t.co/iyT1OtXvZQ
It's a quick 10-minute questionnaire that can make all the difference. #CensusDay2020 #EveryoneCounts https://t.co/n3M1YGj8dn",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-01 19:22:40,"Half a million people in Dallas Co. are uninsured in the middle of a pandemic. Now, they have to choose between being able to afford groceries, or going to work sick. 

This should not be the way we treat those who are deemed essential workers. https://t.co/zGMup4ITMJ",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-04-01 0:43:46,"Thanks for coming to my fundraising party, Luis! It was wonderful seeing you and your lovely wife! https://t.co/Acywbuwcjx",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-31 19:26:23,"We must be doing something right if the Republicans are trolling us and it's only March. Trump endorsed my opponent, and it's no wonder they're trying to deflect from his reprehensible leadership with lies. Let's beat them and flip #TX24 blue: https://t.co/pHlbYYOLFH https://t.co/SErLgZZdFa",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-31 18:30:51,"s/o to my husband who is singing to both my 1 y.o. and his team about use cases in his lullaby voice. It's actually working... Not sure about the use case, but the kid is going back down.",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-31 17:22:01,"Please join @latinovictoryus and our hosts for Cocktails with Candace &amp; Latino Victory TODAY at 4PM. 

It’ll be a great chance to connect safely and learn about our plans to keep building on our momentum leading up to our runoff on July 14th.  

RSVP 👉🏽 https://t.co/j9kbsz4P0k https://t.co/mK443sUw3s",FALSE,FALSE,,0,FALSE,FALSE,,0
2020-03-30 19:20:34,"About a year ago I set out on a journey to flip #TX24 blue, but more importantly to give working families better representation in Congress. It has never been more important to have leaders grounded in empathy, who understand what it means to struggle and persevere. https://t.co/a5BzKh5A45",FALSE,FALSE,,0,FALSE,FALSE,,0
