date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-04-09 1:14:39,"Chag Pesach Sameach! Happy Passover to all who are celebrating this evening across #PA01, the country and world. https://t.co/6mnAD3Pyz8",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-08 17:01:29,"Education in our country may be quite different for a very long time due to COVID-19.

We must make sure that all public schools in #PA01 are well funded and are equipped to provide remote learning if needed.

My campaign also stands in solidarity with teachers across PA-01.",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-08 16:28:24,"Thank you, @BernieSanders. Time will show your call for a 21st Century Economic Bill of Rights was the medicine we needed &amp; that #NewDeal scale investments directly in infrastructure, workers, and families are what will allow us to prosper as we did coming out of the depression.",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-07 19:02:00,"The PA primary is June 2nd! Are you registered to vote? 

We need a record turnout this year to win. Check your registration and get your friends and family to register. The last day to register before the primary is May 18th.

Register here - https://t.co/3e1Ac6lujG",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-07 16:42:03,"Median age of residents &amp; #COVID19 case fatality rates:
PA state 40.8 / 1.6%
S. Korea 43.7 / 1.86%
Bucks Co. 44 / 2.8%
Italy 45.5 / 12.6%

#PA01 must take care- this virus hits our elderly harder. To save lives, stay home &amp; demand Congress provide monthly cash disbursements.",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-06 17:00:40,"It is important for the safety of our communities that you wear a mask when you go out in public. 

A face mask is excellent to help prevent the spread but remember to wash your hands before putting the mask on or taking it off as suggested by the World Health Organization. 👏 https://t.co/zhztAwoKV1",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-06 16:02:40,"Workers are forced to trade their accumulated paid sick days at @Amazon facilities, risking their lives - while their billionaire CEO pays a lower tax rate than at any point in history. 

Want #ventilators &amp; workers rights? We must tax obscene wealth. #FairTaxPlatform NOW, #PA01. https://t.co/A5vzscW9lO",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-06 14:55:51,"Recent stimulus = $2.2+ trillion.
$250bn for 1-time $1200 checks.
$349bn for small business loans.

Imagine if, instead of prioritizing corporate debt &amp; deferment- we directly eliminated #StudentDebt payments impacting 44+ million families?

We just need the political will. #PA01 https://t.co/GxwxPfFbiO",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-04 18:02:14,"The #FairTaxPlatform puts workers and families first in Bucks and Montgomery Counties. It provides comprehensive solutions where most politicians serve up the same old platitudes.

Join our #PA01 movement today and vote-by-mail in the June 2nd primary.

https://t.co/8pbEKqHZEi https://t.co/8wh5YKKZpf",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-04 14:44:03,"Nice title, @RepBrianFitz - but the devil is in the details. 

""Made in America"" and ""Made by American owned entities"" have ENTIRELY DIFFERENT meanings. 

Which one is it?

3M is American owned but the majority of their manufacturing is in China. 
#PA01 https://t.co/OoqokIiAUv https://t.co/ftwweIFVbl",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-03 17:46:46,"If you still find yourself saying #MedicareForAll ""wouldn't do anything for this crisis"" then you are failing to see the forest for the trees. 

It is not only those afflicted with #COVID19 that suffer.

Healthcare is a human right and should not be tied to employment. #PA01 https://t.co/7Fo19vRLK2",TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-02 17:14:46,"That would be one heck of a birthday surprise- receiving the dial-in for one of Fitz's townhalls. 

It won't happen though. Never has. Doubt that it ever will. 

If #PA01 wants an unscreened, uncensored virtual #townhall, join me Saturday at 11am. 

https://t.co/t82Wsvqox6 https://t.co/rlZFpu19rD",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-02 16:23:20,"Primary delays = normalized ✅
Convention delay = normalized ✅
General election delay = ??

Our general election in November must not be a question mark. It must occur.

For weeks, I've said Congress must fund emergency #VoteByMail for all states. #PA01

https://t.co/SLSbe6FFO9 https://t.co/SbEoCCmc4O",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-02 15:09:33,"Workers Need COVID-19 Answers, Not Denial. 

This is my solutions-oriented response to @RepBrianFitz's recent downplaying of the health and economic risks posed to Bucks &amp; Montgomery residents by the #coronavirus pandemic. 

Read &amp; share, #PA01:
https://t.co/AiCaJZzqS5 https://t.co/pKlDmGPK4A",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-01 19:33:14,"At 5pm today, join Zoom and/or Facebook Live for a virtual #townhall where I'll give the regular update on coronavirus, then provide a deeper dive on how my campaign will fund bold solutions for #PA01 through the #FairTaxPlatform. Invite your friends:
https://t.co/t82Wsvqox6 https://t.co/y9J5jCkKd2",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-04-01 13:12:10,"Happy #CensusDay! Your response to the census determines state and local funding - as well as how many representatives PA has in the US House! 

#PA01 - Remember to make sure you are counted in the #2020census by completing yours online today at https://t.co/bWlhecJIoi! https://t.co/xl0UGIlWFV",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-31 23:39:39,Thank you to everyone who has supported this campaign during these difficult times. I'm proud to announce we have hit our 3/31 FEC goal - but bumper stickers remain! Your grassroots support in #PA01 is an astounding display of what hundreds of people can do when united. Thanks. https://t.co/sQGF7xfZtw,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-31 20:35:37,"Share this &amp; chip in $5 before midnight to support the only #PA01 campaign fighting for #MedicareForAll &amp; a 21st Century Economic Bill of Rights. 

It is essential to hit our grassroots funding target this quarter &amp; we're just 1 donation short! Donate now: https://t.co/n3eorS7yKi https://t.co/D4cN1hj649",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-31 17:32:14,"Our March 31st deadline is TONIGHT at midnight.
We are just 6 donations away from our FEC fundraising target!

Chip in $5 today to help hit our 3/31 target &amp; you'll get a free union-printed bumper sticker!

Contribute $5 now:
https://t.co/n3eorS7yKi

#PA01 #M4All #GND https://t.co/DCbbQgi9w4",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-30 12:59:02,"Or maybe we need a reminder health insurance premiums could jump 40% next year from #coronavirus.

Americans deserve the stability and security of knowing they have comprehensive #healthcare w/ no premiums, copays, deductibles, or out of pocket costs.

https://t.co/FvcQTeQiEE https://t.co/YoAJOIop9Y",TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE,0
2020-03-30 12:55:29,"How about surviving the virus, only to receive a bill for over $30,000? Some have received bills in excess of $70,000 for treatment. 

Is this the best the wealthiest nation on earth can muster during a pandemic?

I don't think so. We are better than this.
https://t.co/QieIjO7LWH https://t.co/3vVzMmIWkL",TRUE,TRUE,FALSE,1,FALSE,TRUE,FALSE,0
