date,handle,content,link,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
"April 12, 2020 at 11:35AM",@RepKerryB,"visit https://t.co/43aDGvXJXp for suggestions of dealing with Emergencies of this type.   It is a collection of info from Federal, State and private and then some...",http://twitter.com/RepKerryB/status/1249360409397772296,FALSE,FALSE,FALSE,0,FALSE,,FALSE,0
